pair,relatedness
R_dimidiatus_33_R_dimidiatus_106,0.0
R_dimidiatus_33_R_dimidiatus_200,0.0
R_dimidiatus_33_R_dimidiatus_201,0.0
R_dimidiatus_33_R_dimidiatus_203,0.0
R_dimidiatus_33_R_dimidiatus_204,0.0
R_dimidiatus_33_R_dimidiatus_205,0.0
R_dimidiatus_36_RR_dimidiatus_37,0.0
R_dimidiatus_36_R_dimidiatus_38,0.0
R_dimidiatus_36_R_dimidiatus_40,0.0
R_dimidiatus_36_R_dimidiatus_41,0.0
R_dimidiatus_36_R_dimidiatus_42,0.0
R_dimidiatus_36_R_dimidiatus_43,0.0
R_dimidiatus_36_R_dimidiatus_44,0.0
R_dimidiatus_36_R_dimidiatus_45,0.0
R_dimidiatus_36_R_dimidiatus_47,0.0
R_dimidiatus_36_R_dimidiatus_49,0.0
R_dimidiatus_36_R_dimidiatus_52,0.0
R_dimidiatus_36_R_dimidiatus_53,0.0
R_dimidiatus_36_R_dimidiatus_59,0.0
R_dimidiatus_36_R_dimidiatus_65,0.0
R_dimidiatus_36_R_dimidiatus_66,0.0
R_dimidiatus_36_R_dimidiatus_67,0.0
R_dimidiatus_36_R_dimidiatus_68,0.0
R_dimidiatus_36_R_dimidiatus_69,0.0
R_dimidiatus_36_R_dimidiatus_70,0.0
R_dimidiatus_36_R_dimidiatus_72,0.0
R_dimidiatus_36_R_dimidiatus_74,0.0
R_dimidiatus_36_R_dimidiatus_76,0.0
R_dimidiatus_36_R_dimidiatus_77,0.0
R_dimidiatus_36_R_dimidiatus_78,0.0
R_dimidiatus_36_R_dimidiatus_80,0.0
R_dimidiatus_36_R_dimidiatus_83,0.0
R_dimidiatus_36_R_dimidiatus_84,0.0
R_dimidiatus_36_R_dimidiatus_85,0.0
R_dimidiatus_36_R_dimidiatus_86,0.0
R_dimidiatus_36_R_dimidiatus_90,0.0
R_dimidiatus_36_R_dimidiatus_98,0.0
R_dimidiatus_36_R_dimidiatus_102,0.0
R_dimidiatus_36_R_dimidiatus_106,0.0
R_dimidiatus_36_R_dimidiatus_200,0.0
R_dimidiatus_36_R_dimidiatus_201,0.0
R_dimidiatus_36_R_dimidiatus_203,0.0
R_dimidiatus_36_R_dimidiatus_204,0.0
R_dimidiatus_36_R_dimidiatus_205,0.0
RR_dimidiatus_37_R_dimidiatus_38,0.0
RR_dimidiatus_37_R_dimidiatus_40,0.1667
RR_dimidiatus_37_R_dimidiatus_41,0.1667
RR_dimidiatus_37_R_dimidiatus_42,0.1667
RR_dimidiatus_37_R_dimidiatus_43,0.0
RR_dimidiatus_37_R_dimidiatus_44,0.0
RR_dimidiatus_37_R_dimidiatus_45,0.0
RR_dimidiatus_37_R_dimidiatus_47,0.1667
RR_dimidiatus_37_R_dimidiatus_49,0.0
RR_dimidiatus_37_R_dimidiatus_52,0.0
RR_dimidiatus_37_R_dimidiatus_53,0.0
RR_dimidiatus_37_R_dimidiatus_59,0.1667
RR_dimidiatus_37_R_dimidiatus_65,0.1667
RR_dimidiatus_37_R_dimidiatus_66,0.0
RR_dimidiatus_37_R_dimidiatus_67,0.0
RR_dimidiatus_37_R_dimidiatus_68,0.0
RR_dimidiatus_37_R_dimidiatus_69,0.0
RR_dimidiatus_37_R_dimidiatus_70,0.3333
RR_dimidiatus_37_R_dimidiatus_72,0.0
RR_dimidiatus_37_R_dimidiatus_74,0.0
RR_dimidiatus_37_R_dimidiatus_76,0.1667
RR_dimidiatus_37_R_dimidiatus_77,0.0
RR_dimidiatus_37_R_dimidiatus_78,0.0
RR_dimidiatus_37_R_dimidiatus_80,0.0
RR_dimidiatus_37_R_dimidiatus_83,0.0
RR_dimidiatus_37_R_dimidiatus_84,0.0
RR_dimidiatus_37_R_dimidiatus_85,0.0
RR_dimidiatus_37_R_dimidiatus_86,0.0
RR_dimidiatus_37_R_dimidiatus_90,0.1667
RR_dimidiatus_37_R_dimidiatus_98,0.0
RR_dimidiatus_37_R_dimidiatus_102,0.1667
RR_dimidiatus_37_R_dimidiatus_106,0.0
RR_dimidiatus_37_R_dimidiatus_200,0.0
RR_dimidiatus_37_R_dimidiatus_201,0.0
RR_dimidiatus_37_R_dimidiatus_203,0.0
RR_dimidiatus_37_R_dimidiatus_204,0.0
RR_dimidiatus_37_R_dimidiatus_205,0.0
R_dimidiatus_38_R_dimidiatus_40,0.0
R_dimidiatus_38_R_dimidiatus_41,0.0
R_dimidiatus_38_R_dimidiatus_42,0.0
R_dimidiatus_38_R_dimidiatus_43,0.0
R_dimidiatus_38_R_dimidiatus_44,0.0
R_dimidiatus_38_R_dimidiatus_45,0.0
R_dimidiatus_38_R_dimidiatus_47,0.0
R_dimidiatus_38_R_dimidiatus_49,0.0
R_dimidiatus_38_R_dimidiatus_52,0.1667
R_dimidiatus_38_R_dimidiatus_53,0.0
R_dimidiatus_38_R_dimidiatus_59,0.0
R_dimidiatus_38_R_dimidiatus_65,0.0
R_dimidiatus_38_R_dimidiatus_66,0.0
R_dimidiatus_38_R_dimidiatus_67,0.0
R_dimidiatus_38_R_dimidiatus_68,0.0
R_dimidiatus_38_R_dimidiatus_69,0.0
R_dimidiatus_38_R_dimidiatus_70,0.0
R_dimidiatus_38_R_dimidiatus_72,0.0
R_dimidiatus_38_R_dimidiatus_74,0.0
R_dimidiatus_38_R_dimidiatus_76,0.0
R_dimidiatus_38_R_dimidiatus_77,0.0
R_dimidiatus_38_R_dimidiatus_78,0.0
R_dimidiatus_38_R_dimidiatus_80,0.0
R_dimidiatus_38_R_dimidiatus_83,0.0
R_dimidiatus_38_R_dimidiatus_84,0.0
R_dimidiatus_38_R_dimidiatus_85,0.0
R_dimidiatus_38_R_dimidiatus_86,0.0
R_dimidiatus_38_R_dimidiatus_90,0.0
R_dimidiatus_38_R_dimidiatus_98,0.0
R_dimidiatus_38_R_dimidiatus_102,0.0
R_dimidiatus_38_R_dimidiatus_106,0.0
R_dimidiatus_38_R_dimidiatus_200,0.0
R_dimidiatus_38_R_dimidiatus_201,0.0
R_dimidiatus_38_R_dimidiatus_203,0.0
R_dimidiatus_38_R_dimidiatus_204,0.0
R_dimidiatus_38_R_dimidiatus_205,0.1667
R_dimidiatus_40_R_dimidiatus_41,0.1667
R_dimidiatus_40_R_dimidiatus_42,0.1667
R_dimidiatus_40_R_dimidiatus_43,0.0
R_dimidiatus_40_R_dimidiatus_44,0.0
R_dimidiatus_40_R_dimidiatus_45,0.0
R_dimidiatus_40_R_dimidiatus_47,0.0
R_dimidiatus_40_R_dimidiatus_49,0.0
R_dimidiatus_40_R_dimidiatus_52,0.0
R_dimidiatus_40_R_dimidiatus_53,0.0
R_dimidiatus_40_R_dimidiatus_59,0.0
R_dimidiatus_40_R_dimidiatus_65,0.0
R_dimidiatus_40_R_dimidiatus_66,0.0
R_dimidiatus_40_R_dimidiatus_67,0.0
R_dimidiatus_40_R_dimidiatus_68,0.0
R_dimidiatus_40_R_dimidiatus_69,0.0
R_dimidiatus_40_R_dimidiatus_70,0.1667
R_dimidiatus_40_R_dimidiatus_72,0.0
R_dimidiatus_40_R_dimidiatus_74,0.0
R_dimidiatus_40_R_dimidiatus_76,0.0
R_dimidiatus_40_R_dimidiatus_77,0.0
R_dimidiatus_40_R_dimidiatus_78,0.0
R_dimidiatus_40_R_dimidiatus_80,0.0
R_dimidiatus_40_R_dimidiatus_83,0.0
R_dimidiatus_40_R_dimidiatus_84,0.0
R_dimidiatus_40_R_dimidiatus_85,0.0
R_dimidiatus_40_R_dimidiatus_86,0.0
R_dimidiatus_40_R_dimidiatus_90,0.0
R_dimidiatus_40_R_dimidiatus_98,0.0
R_dimidiatus_40_R_dimidiatus_102,0.0
R_dimidiatus_40_R_dimidiatus_106,0.0
R_dimidiatus_40_R_dimidiatus_200,0.0
R_dimidiatus_40_R_dimidiatus_201,0.0
R_dimidiatus_40_R_dimidiatus_203,0.0
R_dimidiatus_40_R_dimidiatus_204,0.0
R_dimidiatus_40_R_dimidiatus_205,0.0
R_dimidiatus_41_R_dimidiatus_42,0.1667
R_dimidiatus_41_R_dimidiatus_43,0.0
R_dimidiatus_41_R_dimidiatus_44,0.0
R_dimidiatus_41_R_dimidiatus_45,0.0
R_dimidiatus_41_R_dimidiatus_47,0.0
R_dimidiatus_41_R_dimidiatus_49,0.0
R_dimidiatus_41_R_dimidiatus_52,0.0
R_dimidiatus_41_R_dimidiatus_53,0.0
R_dimidiatus_41_R_dimidiatus_59,0.0
R_dimidiatus_41_R_dimidiatus_65,0.0
R_dimidiatus_41_R_dimidiatus_66,0.0
R_dimidiatus_41_R_dimidiatus_67,0.0
R_dimidiatus_41_R_dimidiatus_68,0.0
R_dimidiatus_41_R_dimidiatus_69,0.0
R_dimidiatus_41_R_dimidiatus_70,0.1667
R_dimidiatus_41_R_dimidiatus_72,0.0
R_dimidiatus_41_R_dimidiatus_74,0.0
R_dimidiatus_41_R_dimidiatus_76,0.0
R_dimidiatus_41_R_dimidiatus_77,0.0
R_dimidiatus_41_R_dimidiatus_78,0.0
R_dimidiatus_41_R_dimidiatus_80,0.0
R_dimidiatus_41_R_dimidiatus_83,0.0
R_dimidiatus_41_R_dimidiatus_84,0.0
R_dimidiatus_41_R_dimidiatus_85,0.0
R_dimidiatus_41_R_dimidiatus_86,0.0
R_dimidiatus_41_R_dimidiatus_90,0.0
R_dimidiatus_41_R_dimidiatus_98,0.0
R_dimidiatus_41_R_dimidiatus_102,0.0
R_dimidiatus_41_R_dimidiatus_106,0.0
R_dimidiatus_41_R_dimidiatus_200,0.0
R_dimidiatus_41_R_dimidiatus_201,0.0
R_dimidiatus_41_R_dimidiatus_203,0.0
R_dimidiatus_41_R_dimidiatus_204,0.0
R_dimidiatus_41_R_dimidiatus_205,0.0
R_dimidiatus_42_R_dimidiatus_43,0.1667
R_dimidiatus_42_R_dimidiatus_44,0.0
R_dimidiatus_42_R_dimidiatus_45,0.1667
R_dimidiatus_42_R_dimidiatus_47,0.0
R_dimidiatus_42_R_dimidiatus_49,0.0
R_dimidiatus_42_R_dimidiatus_52,0.1667
R_dimidiatus_42_R_dimidiatus_53,0.0
R_dimidiatus_42_R_dimidiatus_59,0.0
R_dimidiatus_42_R_dimidiatus_65,0.0
R_dimidiatus_42_R_dimidiatus_66,0.0
R_dimidiatus_42_R_dimidiatus_67,0.1667
R_dimidiatus_42_R_dimidiatus_68,0.0
R_dimidiatus_42_R_dimidiatus_69,0.0
R_dimidiatus_42_R_dimidiatus_70,0.1667
R_dimidiatus_42_R_dimidiatus_72,0.0
R_dimidiatus_42_R_dimidiatus_74,0.0
R_dimidiatus_42_R_dimidiatus_76,0.0
R_dimidiatus_42_R_dimidiatus_77,0.0
R_dimidiatus_42_R_dimidiatus_78,0.0
R_dimidiatus_42_R_dimidiatus_80,0.0
R_dimidiatus_42_R_dimidiatus_83,0.0
R_dimidiatus_42_R_dimidiatus_84,0.0
R_dimidiatus_42_R_dimidiatus_85,0.0
R_dimidiatus_42_R_dimidiatus_86,0.0
R_dimidiatus_42_R_dimidiatus_90,0.0
R_dimidiatus_42_R_dimidiatus_98,0.0
R_dimidiatus_42_R_dimidiatus_102,0.0
R_dimidiatus_42_R_dimidiatus_106,0.0
R_dimidiatus_42_R_dimidiatus_200,0.0
R_dimidiatus_42_R_dimidiatus_201,0.0
R_dimidiatus_42_R_dimidiatus_203,0.0
R_dimidiatus_42_R_dimidiatus_204,0.0
R_dimidiatus_42_R_dimidiatus_205,0.0
R_dimidiatus_43_R_dimidiatus_44,0.0
R_dimidiatus_43_R_dimidiatus_45,0.1667
R_dimidiatus_43_R_dimidiatus_47,0.0
R_dimidiatus_43_R_dimidiatus_49,0.0
R_dimidiatus_43_R_dimidiatus_52,0.0
R_dimidiatus_43_R_dimidiatus_53,0.1667
R_dimidiatus_43_R_dimidiatus_59,0.0
R_dimidiatus_43_R_dimidiatus_65,0.0
R_dimidiatus_43_R_dimidiatus_66,0.0
R_dimidiatus_43_R_dimidiatus_67,0.1667
R_dimidiatus_43_R_dimidiatus_68,0.0
R_dimidiatus_43_R_dimidiatus_69,0.1667
R_dimidiatus_43_R_dimidiatus_70,0.0
R_dimidiatus_43_R_dimidiatus_72,0.0
R_dimidiatus_43_R_dimidiatus_74,0.0
R_dimidiatus_43_R_dimidiatus_76,0.0
R_dimidiatus_43_R_dimidiatus_77,0.0
R_dimidiatus_43_R_dimidiatus_78,0.1667
R_dimidiatus_43_R_dimidiatus_80,0.0
R_dimidiatus_43_R_dimidiatus_83,0.0
R_dimidiatus_43_R_dimidiatus_84,0.0
R_dimidiatus_43_R_dimidiatus_85,0.0
R_dimidiatus_43_R_dimidiatus_86,0.0
R_dimidiatus_43_R_dimidiatus_90,0.0
R_dimidiatus_43_R_dimidiatus_98,0.0
R_dimidiatus_43_R_dimidiatus_102,0.0
R_dimidiatus_43_R_dimidiatus_106,0.0
R_dimidiatus_43_R_dimidiatus_200,0.0
R_dimidiatus_43_R_dimidiatus_201,0.0
R_dimidiatus_43_R_dimidiatus_203,0.0
R_dimidiatus_43_R_dimidiatus_204,0.0
R_dimidiatus_43_R_dimidiatus_205,0.0
R_dimidiatus_44_R_dimidiatus_45,0.0
R_dimidiatus_44_R_dimidiatus_47,0.0
R_dimidiatus_44_R_dimidiatus_49,0.0
R_dimidiatus_44_R_dimidiatus_52,0.0
R_dimidiatus_44_R_dimidiatus_53,0.0
R_dimidiatus_44_R_dimidiatus_59,0.0
R_dimidiatus_44_R_dimidiatus_65,0.0
R_dimidiatus_44_R_dimidiatus_66,0.0
R_dimidiatus_44_R_dimidiatus_67,0.1667
R_dimidiatus_44_R_dimidiatus_68,0.0
R_dimidiatus_44_R_dimidiatus_69,0.0
R_dimidiatus_44_R_dimidiatus_70,0.0
R_dimidiatus_44_R_dimidiatus_72,0.0
R_dimidiatus_44_R_dimidiatus_74,0.0
R_dimidiatus_44_R_dimidiatus_76,0.0
R_dimidiatus_44_R_dimidiatus_77,0.0
R_dimidiatus_44_R_dimidiatus_78,0.0
R_dimidiatus_44_R_dimidiatus_80,0.0
R_dimidiatus_44_R_dimidiatus_83,0.0
R_dimidiatus_44_R_dimidiatus_84,0.0
R_dimidiatus_44_R_dimidiatus_85,0.1667
R_dimidiatus_44_R_dimidiatus_86,0.1667
R_dimidiatus_44_R_dimidiatus_90,0.0
R_dimidiatus_44_R_dimidiatus_98,0.0
R_dimidiatus_44_R_dimidiatus_102,0.0
R_dimidiatus_44_R_dimidiatus_106,0.0
R_dimidiatus_44_R_dimidiatus_200,0.0
R_dimidiatus_44_R_dimidiatus_201,0.0
R_dimidiatus_44_R_dimidiatus_203,0.0
R_dimidiatus_44_R_dimidiatus_204,0.0
R_dimidiatus_44_R_dimidiatus_205,0.0
R_dimidiatus_45_R_dimidiatus_47,0.0
R_dimidiatus_45_R_dimidiatus_49,0.0
R_dimidiatus_45_R_dimidiatus_52,0.0
R_dimidiatus_45_R_dimidiatus_53,0.0
R_dimidiatus_45_R_dimidiatus_59,0.0
R_dimidiatus_45_R_dimidiatus_65,0.0
R_dimidiatus_45_R_dimidiatus_66,0.0
R_dimidiatus_45_R_dimidiatus_67,0.1667
R_dimidiatus_45_R_dimidiatus_68,0.0
R_dimidiatus_45_R_dimidiatus_69,0.0
R_dimidiatus_45_R_dimidiatus_70,0.0
R_dimidiatus_45_R_dimidiatus_72,0.1667
R_dimidiatus_45_R_dimidiatus_74,0.0
R_dimidiatus_45_R_dimidiatus_76,0.0
R_dimidiatus_45_R_dimidiatus_77,0.0
R_dimidiatus_45_R_dimidiatus_78,0.0
R_dimidiatus_45_R_dimidiatus_80,0.0
R_dimidiatus_45_R_dimidiatus_83,0.0
R_dimidiatus_45_R_dimidiatus_84,0.0
R_dimidiatus_45_R_dimidiatus_85,0.0
R_dimidiatus_45_R_dimidiatus_86,0.1667
R_dimidiatus_45_R_dimidiatus_90,0.0
R_dimidiatus_45_R_dimidiatus_98,0.0
R_dimidiatus_45_R_dimidiatus_102,0.0
R_dimidiatus_45_R_dimidiatus_106,0.0
R_dimidiatus_45_R_dimidiatus_200,0.0
R_dimidiatus_45_R_dimidiatus_201,0.0
R_dimidiatus_45_R_dimidiatus_203,0.0
R_dimidiatus_45_R_dimidiatus_204,0.0
R_dimidiatus_45_R_dimidiatus_205,0.0
R_dimidiatus_47_R_dimidiatus_49,0.0
R_dimidiatus_47_R_dimidiatus_52,0.0
R_dimidiatus_47_R_dimidiatus_53,0.0
R_dimidiatus_47_R_dimidiatus_59,0.0
R_dimidiatus_47_R_dimidiatus_65,0.0
R_dimidiatus_47_R_dimidiatus_66,0.0
R_dimidiatus_47_R_dimidiatus_67,0.0
R_dimidiatus_47_R_dimidiatus_68,0.0
R_dimidiatus_47_R_dimidiatus_69,0.0
R_dimidiatus_47_R_dimidiatus_70,0.0
R_dimidiatus_47_R_dimidiatus_72,0.0
R_dimidiatus_47_R_dimidiatus_74,0.0
R_dimidiatus_47_R_dimidiatus_76,0.0
R_dimidiatus_47_R_dimidiatus_77,0.0
R_dimidiatus_47_R_dimidiatus_78,0.0
R_dimidiatus_47_R_dimidiatus_80,0.0
R_dimidiatus_47_R_dimidiatus_83,0.0
R_dimidiatus_47_R_dimidiatus_84,0.0
R_dimidiatus_47_R_dimidiatus_85,0.0
R_dimidiatus_47_R_dimidiatus_86,0.0
R_dimidiatus_47_R_dimidiatus_90,0.0
R_dimidiatus_47_R_dimidiatus_98,0.1667
R_dimidiatus_47_R_dimidiatus_102,0.1667
R_dimidiatus_47_R_dimidiatus_106,0.0
R_dimidiatus_47_R_dimidiatus_200,0.0
R_dimidiatus_47_R_dimidiatus_201,0.0
R_dimidiatus_47_R_dimidiatus_203,0.0
R_dimidiatus_47_R_dimidiatus_204,0.0
R_dimidiatus_47_R_dimidiatus_205,0.0
R_dimidiatus_49_R_dimidiatus_52,0.1667
R_dimidiatus_49_R_dimidiatus_53,0.0
R_dimidiatus_49_R_dimidiatus_59,0.0
R_dimidiatus_49_R_dimidiatus_65,0.0
R_dimidiatus_49_R_dimidiatus_66,0.0
R_dimidiatus_49_R_dimidiatus_67,0.0
R_dimidiatus_49_R_dimidiatus_68,0.0
R_dimidiatus_49_R_dimidiatus_69,0.0
R_dimidiatus_49_R_dimidiatus_70,0.0
R_dimidiatus_49_R_dimidiatus_72,0.0
R_dimidiatus_49_R_dimidiatus_74,0.0
R_dimidiatus_49_R_dimidiatus_76,0.0
R_dimidiatus_49_R_dimidiatus_77,0.0
R_dimidiatus_49_R_dimidiatus_78,0.0
R_dimidiatus_49_R_dimidiatus_80,0.0
R_dimidiatus_49_R_dimidiatus_83,0.0
R_dimidiatus_49_R_dimidiatus_84,0.0
R_dimidiatus_49_R_dimidiatus_85,0.0
R_dimidiatus_49_R_dimidiatus_86,0.0
R_dimidiatus_49_R_dimidiatus_90,0.0
R_dimidiatus_49_R_dimidiatus_98,0.0
R_dimidiatus_49_R_dimidiatus_102,0.0
R_dimidiatus_49_R_dimidiatus_106,0.0
R_dimidiatus_49_R_dimidiatus_200,0.1667
R_dimidiatus_49_R_dimidiatus_201,0.0
R_dimidiatus_49_R_dimidiatus_203,0.0
R_dimidiatus_49_R_dimidiatus_204,0.0
R_dimidiatus_49_R_dimidiatus_205,0.0
R_dimidiatus_52_R_dimidiatus_53,0.0
R_dimidiatus_52_R_dimidiatus_59,0.0
R_dimidiatus_52_R_dimidiatus_65,0.0
R_dimidiatus_52_R_dimidiatus_66,0.0
R_dimidiatus_52_R_dimidiatus_67,0.0
R_dimidiatus_52_R_dimidiatus_68,0.0
R_dimidiatus_52_R_dimidiatus_69,0.0
R_dimidiatus_52_R_dimidiatus_70,0.0
R_dimidiatus_52_R_dimidiatus_72,0.0
R_dimidiatus_52_R_dimidiatus_74,0.0
R_dimidiatus_52_R_dimidiatus_76,0.0
R_dimidiatus_52_R_dimidiatus_77,0.0
R_dimidiatus_52_R_dimidiatus_78,0.0
R_dimidiatus_52_R_dimidiatus_80,0.1667
R_dimidiatus_52_R_dimidiatus_83,0.0
R_dimidiatus_52_R_dimidiatus_84,0.0
R_dimidiatus_52_R_dimidiatus_85,0.0
R_dimidiatus_52_R_dimidiatus_86,0.0
R_dimidiatus_52_R_dimidiatus_90,0.0
R_dimidiatus_52_R_dimidiatus_98,0.0
R_dimidiatus_52_R_dimidiatus_102,0.0
R_dimidiatus_52_R_dimidiatus_106,0.0
R_dimidiatus_52_R_dimidiatus_200,0.1667
R_dimidiatus_52_R_dimidiatus_201,0.0
R_dimidiatus_52_R_dimidiatus_203,0.0
R_dimidiatus_52_R_dimidiatus_204,0.0
R_dimidiatus_52_R_dimidiatus_205,0.1667
R_dimidiatus_53_R_dimidiatus_59,0.0
R_dimidiatus_53_R_dimidiatus_65,0.0
R_dimidiatus_53_R_dimidiatus_66,0.0
R_dimidiatus_53_R_dimidiatus_67,0.0
R_dimidiatus_53_R_dimidiatus_68,0.0
R_dimidiatus_53_R_dimidiatus_69,0.1667
R_dimidiatus_53_R_dimidiatus_70,0.0
R_dimidiatus_53_R_dimidiatus_72,0.1667
R_dimidiatus_53_R_dimidiatus_74,0.0
R_dimidiatus_53_R_dimidiatus_76,0.0
R_dimidiatus_53_R_dimidiatus_77,0.0
R_dimidiatus_53_R_dimidiatus_78,0.0
R_dimidiatus_53_R_dimidiatus_80,0.1667
R_dimidiatus_53_R_dimidiatus_83,0.0
R_dimidiatus_53_R_dimidiatus_84,0.0
R_dimidiatus_53_R_dimidiatus_85,0.0
R_dimidiatus_53_R_dimidiatus_86,0.0
R_dimidiatus_53_R_dimidiatus_90,0.0
R_dimidiatus_53_R_dimidiatus_98,0.0
R_dimidiatus_53_R_dimidiatus_102,0.0
R_dimidiatus_53_R_dimidiatus_106,0.0
R_dimidiatus_53_R_dimidiatus_200,0.0
R_dimidiatus_53_R_dimidiatus_201,0.0
R_dimidiatus_53_R_dimidiatus_203,0.0
R_dimidiatus_53_R_dimidiatus_204,0.0
R_dimidiatus_53_R_dimidiatus_205,0.0
R_dimidiatus_59_R_dimidiatus_65,0.1667
R_dimidiatus_59_R_dimidiatus_66,0.0
R_dimidiatus_59_R_dimidiatus_67,0.0
R_dimidiatus_59_R_dimidiatus_68,0.0
R_dimidiatus_59_R_dimidiatus_69,0.0
R_dimidiatus_59_R_dimidiatus_70,0.1667
R_dimidiatus_59_R_dimidiatus_72,0.0
R_dimidiatus_59_R_dimidiatus_74,0.0
R_dimidiatus_59_R_dimidiatus_76,0.0
R_dimidiatus_59_R_dimidiatus_77,0.0
R_dimidiatus_59_R_dimidiatus_78,0.0
R_dimidiatus_59_R_dimidiatus_80,0.0
R_dimidiatus_59_R_dimidiatus_83,0.0
R_dimidiatus_59_R_dimidiatus_84,0.0
R_dimidiatus_59_R_dimidiatus_85,0.0
R_dimidiatus_59_R_dimidiatus_86,0.0
R_dimidiatus_59_R_dimidiatus_90,0.1667
R_dimidiatus_59_R_dimidiatus_98,0.0
R_dimidiatus_59_R_dimidiatus_102,0.1667
R_dimidiatus_59_R_dimidiatus_106,0.0
R_dimidiatus_59_R_dimidiatus_200,0.0
R_dimidiatus_59_R_dimidiatus_201,0.0
R_dimidiatus_59_R_dimidiatus_203,0.0
R_dimidiatus_59_R_dimidiatus_204,0.0
R_dimidiatus_59_R_dimidiatus_205,0.0
R_dimidiatus_65_R_dimidiatus_66,0.0
R_dimidiatus_65_R_dimidiatus_67,0.0
R_dimidiatus_65_R_dimidiatus_68,0.1667
R_dimidiatus_65_R_dimidiatus_69,0.0
R_dimidiatus_65_R_dimidiatus_70,0.1667
R_dimidiatus_65_R_dimidiatus_72,0.0
R_dimidiatus_65_R_dimidiatus_74,0.0
R_dimidiatus_65_R_dimidiatus_76,0.0
R_dimidiatus_65_R_dimidiatus_77,0.1667
R_dimidiatus_65_R_dimidiatus_78,0.0
R_dimidiatus_65_R_dimidiatus_80,0.0
R_dimidiatus_65_R_dimidiatus_83,0.0
R_dimidiatus_65_R_dimidiatus_84,0.0
R_dimidiatus_65_R_dimidiatus_85,0.0
R_dimidiatus_65_R_dimidiatus_86,0.0
R_dimidiatus_65_R_dimidiatus_90,0.1667
R_dimidiatus_65_R_dimidiatus_98,0.0
R_dimidiatus_65_R_dimidiatus_102,0.1667
R_dimidiatus_65_R_dimidiatus_106,0.0
R_dimidiatus_65_R_dimidiatus_200,0.0
R_dimidiatus_65_R_dimidiatus_201,0.0
R_dimidiatus_65_R_dimidiatus_203,0.0
R_dimidiatus_65_R_dimidiatus_204,0.0
R_dimidiatus_65_R_dimidiatus_205,0.0
R_dimidiatus_66_R_dimidiatus_67,0.0
R_dimidiatus_66_R_dimidiatus_68,0.0
R_dimidiatus_66_R_dimidiatus_69,0.0
R_dimidiatus_66_R_dimidiatus_70,0.0
R_dimidiatus_66_R_dimidiatus_72,0.0
R_dimidiatus_66_R_dimidiatus_74,0.0
R_dimidiatus_66_R_dimidiatus_76,0.0
R_dimidiatus_66_R_dimidiatus_77,0.0
R_dimidiatus_66_R_dimidiatus_78,0.1667
R_dimidiatus_66_R_dimidiatus_80,0.0
R_dimidiatus_66_R_dimidiatus_83,0.0
R_dimidiatus_66_R_dimidiatus_84,0.0
R_dimidiatus_66_R_dimidiatus_85,0.0
R_dimidiatus_66_R_dimidiatus_86,0.0
R_dimidiatus_66_R_dimidiatus_90,0.0
R_dimidiatus_66_R_dimidiatus_98,0.0
R_dimidiatus_66_R_dimidiatus_102,0.0
R_dimidiatus_66_R_dimidiatus_106,0.0
R_dimidiatus_66_R_dimidiatus_200,0.1667
R_dimidiatus_66_R_dimidiatus_201,0.0
R_dimidiatus_66_R_dimidiatus_203,0.0
R_dimidiatus_66_R_dimidiatus_204,0.0
R_dimidiatus_66_R_dimidiatus_205,0.0
R_dimidiatus_67_R_dimidiatus_68,0.0
R_dimidiatus_67_R_dimidiatus_69,0.0
R_dimidiatus_67_R_dimidiatus_70,0.0
R_dimidiatus_67_R_dimidiatus_72,0.0
R_dimidiatus_67_R_dimidiatus_74,0.0
R_dimidiatus_67_R_dimidiatus_76,0.0
R_dimidiatus_67_R_dimidiatus_77,0.0
R_dimidiatus_67_R_dimidiatus_78,0.0
R_dimidiatus_67_R_dimidiatus_80,0.0
R_dimidiatus_67_R_dimidiatus_83,0.0
R_dimidiatus_67_R_dimidiatus_84,0.0
R_dimidiatus_67_R_dimidiatus_85,0.1667
R_dimidiatus_67_R_dimidiatus_86,0.0
R_dimidiatus_67_R_dimidiatus_90,0.0
R_dimidiatus_67_R_dimidiatus_98,0.0
R_dimidiatus_67_R_dimidiatus_102,0.0
R_dimidiatus_67_R_dimidiatus_106,0.0
R_dimidiatus_67_R_dimidiatus_200,0.0
R_dimidiatus_67_R_dimidiatus_201,0.0
R_dimidiatus_67_R_dimidiatus_203,0.0
R_dimidiatus_67_R_dimidiatus_204,0.0
R_dimidiatus_67_R_dimidiatus_205,0.0
R_dimidiatus_68_R_dimidiatus_69,0.1667
R_dimidiatus_68_R_dimidiatus_70,0.0
R_dimidiatus_68_R_dimidiatus_72,0.0
R_dimidiatus_68_R_dimidiatus_74,0.0
R_dimidiatus_68_R_dimidiatus_76,0.0
R_dimidiatus_68_R_dimidiatus_77,0.1667
R_dimidiatus_68_R_dimidiatus_78,0.0
R_dimidiatus_68_R_dimidiatus_80,0.0
R_dimidiatus_68_R_dimidiatus_83,0.0
R_dimidiatus_68_R_dimidiatus_84,0.0
R_dimidiatus_68_R_dimidiatus_85,0.0
R_dimidiatus_68_R_dimidiatus_86,0.0
R_dimidiatus_68_R_dimidiatus_90,0.0
R_dimidiatus_68_R_dimidiatus_98,0.0
R_dimidiatus_68_R_dimidiatus_102,0.0
R_dimidiatus_68_R_dimidiatus_106,0.0
R_dimidiatus_68_R_dimidiatus_200,0.0
R_dimidiatus_68_R_dimidiatus_201,0.0
